time,tag,type,content
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/god_monster_island_exp.xml
2019-03-05 11:49:55,SCRIPT,DEBUG,"[mgr_cross_god_island:init_data]""function: 0x46cb02"""
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/guild_conquest_reward.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/guild_conquest_reward_1.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/dominate_guild_reward.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/collect.xml
2019-03-05 11:49:55,SCRIPT,DEBUG,"[mgr_drop_record:init_data]""function: 0x46cb02"""
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/welfare_7day_reward.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/welfare_month_reward.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/welfare_day_reward.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/welfare_level_up.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/welfare_notice_reward.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/dragonsoul.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/dragonsoul_slot.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/compose_dragonsoul.xml
2019-03-05 11:49:55,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/dragonsoul_attri.xml
2019-03-05 11:49:56,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/marry_exp.xml
2019-03-05 11:49:56,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/invest_level.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/invest_level.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/mythical_animals.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/mythical_animals_level.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/invest_month.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/invest_vip.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/total_charge.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/word_collection.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/daily_charge.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/morrow_daily_charge.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/cumulative_daily_charge.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/welfare_rank_sell.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/welfare_rank_reward.xml
2019-03-05 11:49:57,SCRIPT,DEBUG,"[mgr_open_server_rank:init_data]self.min_limit={1={1=150},2={1=2,2=1},3={1=2,2=1},4={1=100},5={1=10},6={1=250000}}"
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/guild_conquest_open_server.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/normal_yunpan.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/important_yunpan.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/vip_yunpan.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/lord_ring_total.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/lord_ring_detail.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_seal.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_mission.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/marry_ring.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_equip_normal.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_equip_special.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_equip_free.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_equip_warehouse.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_equip_point.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/charge.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/marry_childbase.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/marry_childattri.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/promis_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/promis_important.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/open_card_crystal.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/open_card_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/flash_sale.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/spend_level_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/spend_day_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/whole_people_jianbao.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/hi_point.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/hi_point_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/tiring_charge.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/login_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/fireworks.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/fireworks_special.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/weapon_gods.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/celebration.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/soul_battle_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/online_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/zero_price.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/double_reward.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/double_drop.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/dazzle_sale.xml
2019-03-05 11:49:57,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/star_vein.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/ancient_battlefield_rank_award.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/boss_offer.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/sky_drop.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/equip_strength_total.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/equip_star_total.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/gem_level_total.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/guild_call.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/just_hai_reward.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/just_hai.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/flash_sale2.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/vip_level_up.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/god_monster_island_single.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/god_monster_island_crystal_single.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/god_monster_island_exp_single.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/equip_quality.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/despair_altar.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_top_normal.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_top_special.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/treasure_top_point.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/secretshop_base.xml
2019-03-05 11:49:58,SCRIPT,DEBUG,"[mgr_secretshop:init_data    3 ]luky_group_sum={1={1={349=10000},350={999=12150}},2={1={999=10067}},3={1={999=10000}}}"
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_attri.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_transform.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_transform_attri.xml
2019-03-05 11:49:58,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_skill.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_vip_buy.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_charge.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/open_activity_time.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/valhalla.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_rank.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/angel_level.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/daily_refund.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/simple_object_boss.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/simple_object_boss_point.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/simple_object_spend.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/simple_object_vip_buy.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/simple_object_deposit.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/simple_object_power.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/simple_object_rank.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/item_divine_ornament.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/divine_ornament_cost.xml
2019-03-05 11:49:59,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/divine_ornament_attri.xml
2019-03-05 11:50:00,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/divine_ornament_suit.xml
2019-03-05 11:50:00,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/divine_ornament_advance.xml
2019-03-05 11:50:00,INFO,world::initNextEntityId,server_id=11/11;init_id=11534336
2019-03-05 11:50:00,DEBUG,CEpollServer::addFdAndMb,fd=4;fd_type=1;addr=;port=10041;authz=0
2019-03-05 11:50:00,DEBUG,start_server,":10041,success."
2019-03-05 11:50:00,DEBUG,CMailBox::connectServer.1,redirect from 127.0.0.1 to 127.0.0.1
2019-03-05 11:50:00,DEBUG,CEpollServer::addFdAndMb,fd=6;fd_type=2;addr=127.0.0.1;port=10031;authz=0
2019-03-05 11:50:00,DEBUG,try_to_connect_mailbox,server=127.0.0.1;port=10031
2019-03-05 11:50:00,DEBUG,CMailBox::connectServer.1,redirect from 127.0.0.1 to 127.0.0.1
2019-03-05 11:50:00,DEBUG,CEpollServer::addFdAndMb,fd=7;fd_type=2;addr=127.0.0.1;port=10032;authz=0
2019-03-05 11:50:00,DEBUG,try_to_connect_mailbox,server=127.0.0.1;port=10032
2019-03-05 11:50:00,DEBUG,CMailBox::connectServer.1,redirect from 127.0.0.1 to 127.0.0.1
2019-03-05 11:50:00,DEBUG,CEpollServer::addFdAndMb,fd=8;fd_type=2;addr=127.0.0.1;port=10033;authz=0
2019-03-05 11:50:00,DEBUG,try_to_connect_mailbox,server=127.0.0.1;port=10033
2019-03-05 11:50:00,DEBUG,CMailBox::connectServer.1,redirect from 127.0.0.1 to 127.0.0.1
2019-03-05 11:50:00,DEBUG,CEpollServer::addFdAndMb,fd=9;fd_type=2;addr=127.0.0.1;port=10034;authz=0
2019-03-05 11:50:00,DEBUG,try_to_connect_mailbox,server=127.0.0.1;port=10034
2019-03-05 11:50:00,DEBUG,CMailBox::connectServer.1,redirect from 127.0.0.1 to 127.0.0.1
2019-03-05 11:50:00,DEBUG,CEpollServer::addFdAndMb,fd=10;fd_type=2;addr=127.0.0.1;port=10039;authz=0
2019-03-05 11:50:00,DEBUG,try_to_connect_mailbox,server=127.0.0.1;port=10039
2019-03-05 11:50:00,DEBUG,CMailBox::connectServer.1,redirect from 127.0.0.1 to 127.0.0.1
2019-03-05 11:50:00,DEBUG,CEpollServer::addFdAndMb,fd=11;fd_type=2;addr=127.0.0.1;port=10049;authz=0
2019-03-05 11:50:00,DEBUG,try_to_connect_mailbox,server=127.0.0.1;port=10049
2019-03-05 11:50:00,SCRIPT,INFO,[ServerInit.onServerReady]
2019-03-05 11:50:00,INFO,CEntityBase::CEntityBase,id=11534337
2019-03-05 11:50:00,SCRIPT,INFO,[GameMgr:__ctor__]
2019-03-05 11:50:00,INFO,connected_2_mb,mb 6 connected
2019-03-05 11:50:00,INFO,connected_2_mb,mb 7 connected
2019-03-05 11:50:00,INFO,connected_2_mb,mb 8 connected
2019-03-05 11:50:00,INFO,connected_2_mb,mb 9 connected
2019-03-05 11:50:00,INFO,connected_2_mb,mb 10 connected
2019-03-05 11:50:00,INFO,connect_2_mb,"connect 127.0.0.1:10049 error:111,Connection refused"
2019-03-05 11:50:00,DEBUG,CEpollServer::removeFd,fd=11;fd_type=2;addr=127.0.0.1;port=10049
2019-03-05 11:50:01,INFO,new_connection,"connected from 127.0.0.1:51946, assigned socket is:12"
2019-03-05 11:50:01,DEBUG,CEpollServer::addFdAndMb,fd=12;fd_type=3;addr=127.0.0.1;port=51946;authz=15
2019-03-05 11:50:01,INFO,new_connection,"connected from 127.0.0.1:51956, assigned socket is:13"
2019-03-05 11:50:01,DEBUG,CEpollServer::addFdAndMb,fd=13;fd_type=3;addr=127.0.0.1;port=51956;authz=15
2019-03-05 11:50:02,INFO,new_connection,"connected from 127.0.0.1:51960, assigned socket is:14"
2019-03-05 11:50:02,DEBUG,CEpollServer::addFdAndMb,fd=14;fd_type=3;addr=127.0.0.1;port=51960;authz=15
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=GameMgr;server_id=11;entity_id=11534337
2019-03-05 11:50:02,SCRIPT,INFO,[GameMgr:on_registered]
2019-03-05 11:50:02,INFO,new_connection,"connected from 127.0.0.1:51968, assigned socket is:15"
2019-03-05 11:50:02,DEBUG,CEpollServer::addFdAndMb,fd=15;fd_type=3;addr=127.0.0.1;port=51968;authz=15
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534338
2019-03-05 11:50:02,SCRIPT,INFO,[UserMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534339
2019-03-05 11:50:02,SCRIPT,INFO,[MapMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534340
2019-03-05 11:50:02,SCRIPT,INFO,[FriendMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534341
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534342
2019-03-05 11:50:02,SCRIPT,INFO,[AuctionMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534343
2019-03-05 11:50:02,SCRIPT,INFO,[BegMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534344
2019-03-05 11:50:02,SCRIPT,INFO,[CrossMatchMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534345
2019-03-05 11:50:02,SCRIPT,INFO,[QuestionMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534346
2019-03-05 11:50:02,SCRIPT,INFO,[GuildMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534347
2019-03-05 11:50:02,SCRIPT,INFO,[ChargeMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534348
2019-03-05 11:50:02,SCRIPT,INFO,[BattleSoulMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534349
2019-03-05 11:50:02,SCRIPT,INFO,[WorldBossMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534350
2019-03-05 11:50:02,SCRIPT,INFO,[BossHomeMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534351
2019-03-05 11:50:02,SCRIPT,INFO,[ForbiddenMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534352
2019-03-05 11:50:02,SCRIPT,INFO,[LocalCloudPeakMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534353
2019-03-05 11:50:02,SCRIPT,INFO,[LocalAncientBattlelMgr:__ctor__]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534354
2019-03-05 11:50:02,SCRIPT,INFO,[LocalGodIslandMgr:__ctor__]
2019-03-05 11:50:02,INFO,new_connection,"connected from 127.0.0.1:51976, assigned socket is:16"
2019-03-05 11:50:02,DEBUG,CEpollServer::addFdAndMb,fd=16;fd_type=3;addr=127.0.0.1;port=51976;authz=15
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=UserMgr;server_id=11;entity_id=11534338
2019-03-05 11:50:02,SCRIPT,INFO,[UserMgr:on_registered]
2019-03-05 11:50:02,SCRIPT,DEBUG,"[UserMgr:on_registered    1 ]sql=SELECT `id`, `sm_name`, `sm_vocation`, `sm_level`, `sm_gender`, `sm_race`, `sm_fight_force`, `sm_facade`, `sm_title_id`, `sm_nobility_rank`,`sm_guild_info`,`sm_aion_info`,`sm_vip_level`,`sm_vip_endtime`,`sm_last_offline_time`,`sm_illusion_show_info`, `sm_account_name`, `sm_create_server_id` FROM `tbl_Avatar` WHERE 1=1 ORDER BY `sm_level` DESC LIMIT 0, 1000"
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534355
2019-03-05 11:50:02,SCRIPT,INFO,[MailMgr:__ctor__]
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=MapMgr;server_id=11;entity_id=11534339
2019-03-05 11:50:02,SCRIPT,DEBUG,[MapMgr:on_registered]
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=FriendMgr;server_id=11;entity_id=11534340
2019-03-05 11:50:02,SCRIPT,INFO,[FriendMgr:on_registered]
2019-03-05 11:50:02,INFO,CEntityBase::CEntityBase,id=11534356
2019-03-05 11:50:02,SCRIPT,INFO,[TeamMgr:__ctor__]
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=ZeroTimeMgr;server_id=11;entity_id=11534341
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered]
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    1 ]left_time=43798
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    1 259 ]left_time=54538
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    1 3 ]left_time=54598
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    2 ]left_time=61798
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    7 ]left_time=22198
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    3 ]left_time=25798
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    4 ]left_time=32998
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    5 ]left_time=36598
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    6 ]left_time=40198
2019-03-05 11:50:02,SCRIPT,INFO,[ZeroTimeMgr:on_registered    7 ]left_time=4198
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=AuctionMgr;server_id=11;entity_id=11534342
2019-03-05 11:50:02,SCRIPT,DEBUG,[AuctionMgr:load_items]load_time=0
2019-03-05 11:50:02,SCRIPT,DEBUG,"[AuctionMgr:load_items    1 ]sql=SELECT * FROM tbl_AuctionMgr_item WHERE 1=1 ORDER BY sm_create_time DESC LIMIT 0, 1000"
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=BegMgr;server_id=11;entity_id=11534343
2019-03-05 11:50:02,SCRIPT,DEBUG,[BegMgr:load_items]load_time=0
2019-03-05 11:50:02,SCRIPT,DEBUG,"[BegMgr:load_items    1 ]sql=SELECT * FROM tbl_BegMgr_item WHERE 1=1 ORDER BY sm_create_time DESC LIMIT 0, 1000"
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=CrossMatchMgr;server_id=11;entity_id=11534344
2019-03-05 11:50:02,SCRIPT,INFO,[CrossMatchMgr:on_registered]
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=QuestionMgr;server_id=11;entity_id=11534345
2019-03-05 11:50:02,SCRIPT,INFO,[QuestionMgr:on_registered]
2019-03-05 11:50:02,INFO,_xml_readToDs,/data/server/aion/trunk/scripts/data/xml/question.xml
2019-03-05 11:50:02,SCRIPT,DEBUG,[QuestionMgr:on_registered    1 ]max_id=284
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=GuildMgr;server_id=11;entity_id=11534346
2019-03-05 11:50:02,SCRIPT,INFO,[GuildMgr:on_registered]
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=ChargeMgr;server_id=11;entity_id=11534347
2019-03-05 11:50:02,SCRIPT,INFO,[UserMgr:on_registered]
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=BattleSoulMgr;server_id=11;entity_id=11534348
2019-03-05 11:50:02,SCRIPT,INFO,[BattleSoulMgr:on_registered]
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=WorldBossMgr;server_id=11;entity_id=11534349
2019-03-05 11:50:02,SCRIPT,INFO,[WorldBossMgr:on_registered]1
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=BossHomeMgr;server_id=11;entity_id=11534350
2019-03-05 11:50:02,SCRIPT,INFO,[BossHomeMgr:on_registered]1
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=ForbiddenMgr;server_id=11;entity_id=11534351
2019-03-05 11:50:02,SCRIPT,INFO,[ForbiddenMgr:on_registered]1
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=LocalCloudPeakMgr;server_id=11;entity_id=11534352
2019-03-05 11:50:02,SCRIPT,INFO,[LocalCloudPeakMgr:on_registered]
2019-03-05 11:50:02,WARNING,world.rpc_call.error,server_id=10
2019-03-05 11:50:02,INFO,CWorldBase::add_globalbase,name=LocalAncientBattlelMgr;server_id=11;entity_id=11534353
2019-03-05 11:50:02,SCRIPT,INFO,[LocalAncientBattlelMgr:on_registered]
